date,realtime_start,realtime_end,value
1991-01-01,2018-10-13,2018-10-13,72.4700417040596
1991-02-01,2018-10-13,2018-10-13,72.660085519717
1991-03-01,2018-10-13,2018-10-13,72.7973393865808
1991-04-01,2018-10-13,2018-10-13,73.0190571715145
1991-05-01,2018-10-13,2018-10-13,73.251332946207
1991-06-01,2018-10-13,2018-10-13,73.4308187721058
1991-07-01,2018-10-13,2018-10-13,73.6208625877633
1991-08-01,2018-10-13,2018-10-13,73.7053265058333
1991-09-01,2018-10-13,2018-10-13,73.8214643931796
1991-10-01,2018-10-13,2018-10-13,74.2015520244945
1991-11-01,2018-10-13,2018-10-13,74.4866177479808
1991-12-01,2018-10-13,2018-10-13,74.2437839835295
1992-01-01,2018-10-13,2018-10-13,74.3704798606345
1992-02-01,2018-10-13,2018-10-13,74.687219553397
1992-03-01,2018-10-13,2018-10-13,74.9300533178483
1992-04-01,2018-10-13,2018-10-13,75.0884231642295
1992-05-01,2018-10-13,2018-10-13,75.3312569286808
1992-06-01,2018-10-13,2018-10-13,75.2890249696458
1992-07-01,2018-10-13,2018-10-13,75.2467930106108
1992-08-01,2018-10-13,2018-10-13,75.2045610515758
1992-09-01,2018-10-13,2018-10-13,75.4157208467508
1992-10-01,2018-10-13,2018-10-13,75.6268806419258
1992-11-01,2018-10-13,2018-10-13,75.700786570237
1992-12-01,2018-10-13,2018-10-13,75.658554611202
1993-01-01,2018-10-13,2018-10-13,75.954178324447
1993-02-01,2018-10-13,2018-10-13,76.2181280684158
1993-03-01,2018-10-13,2018-10-13,76.6087736894895
1993-04-01,2018-10-13,2018-10-13,76.7037955973183
1993-05-01,2018-10-13,2018-10-13,76.8093754949058
1993-06-01,2018-10-13,2018-10-13,76.7671435358708
1993-07-01,2018-10-13,2018-10-13,76.8304914744233
1993-08-01,2018-10-13,2018-10-13,76.8304914744233
1993-09-01,2018-10-13,2018-10-13,77.0733252388745
1993-10-01,2018-10-13,2018-10-13,77.2105791057382
1993-11-01,2018-10-13,2018-10-13,77.2844850340495
1993-12-01,2018-10-13,2018-10-13,77.2528110647733
